yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2019,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,36.9,32.5,41.4,"1,133",,,,,Data not reported,,Data not reported
2019,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,32.4,30.1,34.9,"3,591",,,,Female,,,Female
2019,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2019,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,33.6,30.3,37.2,"1,676",,,High school graduate,,,,High school graduate
2019,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,34.4,27.8,41.7,484,,,,,,Hispanic,Hispanic
2019,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,30.3,25.3,35.8,646,,,,,"Less than $15,000",,"Less than $15,000"
2019,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,36.2,30.7,42.1,754,,,Less than high school,,,,Less than high school
2019,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,44.3,41.4,47.2,"2,843",,,,Male,,,Male
2019,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.8,35.6,44.0,"1,378",,,,,,Non-Hispanic Black,Non-Hispanic Black
2019,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.2,35.0,39.4,"4,112",,,,,,Non-Hispanic White,Non-Hispanic White
2019,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,46.7,27.3,67.2,64,,,,,,Other,Other
2019,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.6,35.0,42.3,"1,747",,,Some college or technical sch,,,,Some college or technical school
2019,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.2,36.3,40.1,"6,434",Total,,,,,,Total
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,36.5,32.2,41.0,920,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.2,31.9,42.8,604,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.8,33.4,42.3,866,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.5,35.6,43.4,"1,069",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.2,36.7,41.7,"2,479",,,,,"$75,000 or greater",,"$75,000 or greater"
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,48.0,42.6,53.4,439,,18 - 24,,,,,18 - 24
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.6,34.0,41.3,"1,156",,,,,,2 or more races,2 or more races
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.0,38.9,47.3,809,,25 - 34,,,,,25 - 34
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.3,35.4,43.3,955,,35 - 44,,,,,35 - 44
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,32.9,29.5,36.5,"1,021",,45 - 54,,,,,45 - 54
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,33.3,29.9,36.8,"1,393",,55 - 64,,,,,55 - 64
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,35.2,32.7,37.8,"2,572",,65 or older,,,,,65 or older
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,34.1,31.6,36.7,"2,114",,,,,,Asian,Asian
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.1,37.9,42.4,"3,072",,,College graduate,,,,College graduate
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.6,32.9,42.4,747,,,,,Data not reported,,Data not reported
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,34.2,32.1,36.3,"3,725",,,,Female,,,Female
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.6,34.0,43.4,714,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,36.3,33.6,39.2,"1,853",,,High school graduate,,,,High school graduate
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,44.4,39.0,49.9,524,,,,,,Hispanic,Hispanic
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,31.9,26.7,37.5,504,,,,,"Less than $15,000",,"Less than $15,000"
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,33.0,26.1,40.8,271,,,Less than high school,,,,Less than high school
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,41.7,39.5,43.9,"3,464",,,,Male,,,Male
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,46.0,30.5,62.4,62,,,,,,Non-Hispanic Black,Non-Hispanic Black
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.5,37.8,43.3,"2,475",,,,,,Non-Hispanic White,Non-Hispanic White
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Other,Other
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.4,35.6,41.3,"1,977",,,Some college or technical sch,,,,Some college or technical school
2019,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.9,36.4,39.5,"7,189",Total,,,,,,Total
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,24.4,19.0,30.8,715,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,27.2,21.3,34.1,486,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,31.7,26.6,37.4,695,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,35.2,29.6,41.2,761,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.2,33.1,41.5,"1,169",,,,,"$75,000 or greater",,"$75,000 or greater"
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,42.7,35.5,50.1,322,,18 - 24,,,,,18 - 24
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,60.0,41.6,76.0,91,,,,,,2 or more races,2 or more races
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.6,33.8,45.7,561,,25 - 34,,,,,25 - 34
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,29.2,24.6,34.4,694,,35 - 44,,,,,35 - 44
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,28.6,23.8,34.0,737,,45 - 54,,,,,45 - 54
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,26.2,22.1,30.8,926,,55 - 64,,,,,55 - 64
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,25.1,22.2,28.2,"1,810",,65 or older,,,,,65 or older
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,25.8,14.2,42.2,55,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Asian,Asian
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,36.7,33.1,40.3,"1,669",,,College graduate,,,,College graduate
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,27.6,23.5,32.3,893,,,,,Data not reported,,Data not reported
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,28.7,26.0,31.6,"2,670",,,,Female,,,Female
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,26.8,23.2,30.7,"1,351",,,High school graduate,,,,High school graduate
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,31.1,23.8,39.5,294,,,,,,Hispanic,Hispanic
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,27.0,19.6,35.8,331,,,,,"Less than $15,000",,"Less than $15,000"
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,21.3,15.6,28.4,339,,,Less than high school,,,,Less than high school
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,33.8,30.8,36.9,"2,380",,,,Male,,,Male
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,30.7,28.6,32.8,"4,432",,,,,,Non-Hispanic White,Non-Hispanic White
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Other,Other
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,33.6,30.0,37.4,"1,671",,,Some college or technical sch,,,,Some college or technical school
2019,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,31.2,29.2,33.3,"5,050",Total,,,,,,Total
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,34.5,30.3,39.0,651,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,36.2,30.8,41.9,429,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,35.8,31.1,40.7,577,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.6,33.6,41.7,731,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.3,37.8,42.9,"1,936",,,,,"$75,000 or greater",,"$75,000 or greater"
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,49.2,43.4,54.9,411,,18 - 24,,,,,18 - 24
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,49.9,36.7,63.2,67,,,,,,2 or more races,2 or more races
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.4,35.2,43.8,656,,25 - 34,,,,,25 - 34
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,33.7,30.0,37.6,759,,35 - 44,,,,,35 - 44
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,32.0,28.5,35.7,827,,45 - 54,,,,,45 - 54
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,34.2,31.1,37.5,"1,001",,55 - 64,,,,,55 - 64
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.3,34.5,40.2,"1,519",,65 or older,,,,,65 or older
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.9,30.2,46.2,198,,,,,,Asian,Asian
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.1,37.8,42.3,"2,318",,,College graduate,,,,College graduate
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.0,31.9,42.5,462,,,,,Data not reported,,Data not reported
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,32.9,30.8,35.0,"2,749",,,,Female,,,Female
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,36.4,33.2,39.7,"1,161",,,High school graduate,,,,High school graduate
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.4,34.5,42.4,765,,,,,,Hispanic,Hispanic
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,28.8,23.9,34.2,387,,,,,"Less than $15,000",,"Less than $15,000"
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,30.1,25.0,35.7,357,,,Less than high school,,,,Less than high school
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,41.6,39.3,43.9,"2,424",,,,Male,,,Male
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,34.2,29.8,38.9,596,,,,,,Non-Hispanic Black,Non-Hispanic Black
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.0,35.2,39.0,"3,461",,,,,,Non-Hispanic White,Non-Hispanic White
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Other,Other
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.3,34.3,40.3,"1,328",,,Some college or technical sch,,,,Some college or technical school
2019,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.1,35.6,38.7,"5,173",Total,,,,,,Total
2019,IN,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,31.4,27.9,35.1,"1,088",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2019,IN,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,31.8,27.5,36.5,698,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2019,IN,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,33.7,29.9,37.7,936,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
