yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2020,KY,Percent of adults who engage in no leisure-time physical activity,36.7,30.2,43.7,327,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,KY,Percent of adults who engage in no leisure-time physical activity,25.6,20.9,31.0,425,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,KY,Percent of adults who engage in no leisure-time physical activity,24.5,20.0,29.7,487,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,KY,Percent of adults who engage in no leisure-time physical activity,17.8,15.2,20.8,987,,,,,"$75,000 or greater",,"$75,000 or greater"
2020,KY,Percent of adults who engage in no leisure-time physical activity,24.9,19.0,31.8,258,,18 - 24,,,,,18 - 24
2020,KY,Percent of adults who engage in no leisure-time physical activity,27.6,17.1,41.4,83,,,,,,2 or more races,2 or more races
2020,KY,Percent of adults who engage in no leisure-time physical activity,22.7,18.3,27.8,468,,25 - 34,,,,,25 - 34
2020,KY,Percent of adults who engage in no leisure-time physical activity,21.1,17.2,25.6,495,,35 - 44,,,,,35 - 44
2020,KY,Percent of adults who engage in no leisure-time physical activity,34.4,29.8,39.4,624,,45 - 54,,,,,45 - 54
2020,KY,Percent of adults who engage in no leisure-time physical activity,39.0,34.9,43.3,769,,55 - 64,,,,,55 - 64
2020,KY,Percent of adults who engage in no leisure-time physical activity,37.0,33.7,40.4,"1,316",,65 or older,,,,,65 or older
2020,KY,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,KY,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Asian,Asian
2020,KY,Percent of adults who engage in no leisure-time physical activity,17.0,14.7,19.5,"1,250",,,College graduate,,,,College graduate
2020,KY,Percent of adults who engage in no leisure-time physical activity,34.5,30.2,39.1,749,,,,,Data not reported,,Data not reported
2020,KY,Percent of adults who engage in no leisure-time physical activity,32.6,30.1,35.2,"2,090",,,,Female,,,Female
2020,KY,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,KY,Percent of adults who engage in no leisure-time physical activity,36.1,32.8,39.5,"1,187",,,High school graduate,,,,High school graduate
2020,KY,Percent of adults who engage in no leisure-time physical activity,31.4,19.3,46.7,63,,,,,,Hispanic,Hispanic
2020,KY,Percent of adults who engage in no leisure-time physical activity,48.3,41.5,55.2,347,,,,,"Less than $15,000",,"Less than $15,000"
2020,KY,Percent of adults who engage in no leisure-time physical activity,47.1,40.6,53.6,361,,,Less than high school,,,,Less than high school
2020,KY,Percent of adults who engage in no leisure-time physical activity,28.5,25.9,31.2,"1,840",,,,Male,,,Male
2020,KY,Percent of adults who engage in no leisure-time physical activity,39.3,31.2,48.0,227,,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,KY,Percent of adults who engage in no leisure-time physical activity,29.8,28.0,31.8,"3,411",,,,,,Non-Hispanic White,Non-Hispanic White
2020,KY,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2020,KY,Percent of adults who engage in no leisure-time physical activity,27.1,24.2,30.3,"1,118",,,Some college or technical sch,,,,Some college or technical school
2020,KY,Percent of adults who engage in no leisure-time physical activity,30.6,28.8,32.4,"3,930",Total,,,,,,Total
2020,LA,Percent of adults who engage in no leisure-time physical activity,36.8,31.9,42.0,640,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,LA,Percent of adults who engage in no leisure-time physical activity,30.7,24.9,37.1,370,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,LA,Percent of adults who engage in no leisure-time physical activity,29.3,24.3,34.7,485,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,LA,Percent of adults who engage in no leisure-time physical activity,21.6,17.8,26.0,561,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,LA,Percent of adults who engage in no leisure-time physical activity,15.5,13.3,18.0,"1,345",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,LA,Percent of adults who engage in no leisure-time physical activity,16.8,12.4,22.4,293,,18 - 24,,,,,18 - 24
2020,LA,Percent of adults who engage in no leisure-time physical activity,34.7,21.9,50.1,76,,,,,,2 or more races,2 or more races
2020,LA,Percent of adults who engage in no leisure-time physical activity,22.2,18.1,26.9,535,,25 - 34,,,,,25 - 34
2020,LA,Percent of adults who engage in no leisure-time physical activity,25.4,21.2,30.2,658,,35 - 44,,,,,35 - 44
2020,LA,Percent of adults who engage in no leisure-time physical activity,32.0,27.9,36.4,742,,45 - 54,,,,,45 - 54
2020,LA,Percent of adults who engage in no leisure-time physical activity,33.8,30.1,37.7,946,,55 - 64,,,,,55 - 64
2020,LA,Percent of adults who engage in no leisure-time physical activity,38.8,35.5,42.1,"1,571",,65 or older,,,,,65 or older
2020,LA,Percent of adults who engage in no leisure-time physical activity,28.2,16.1,44.4,52,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,LA,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Asian,Asian
2020,LA,Percent of adults who engage in no leisure-time physical activity,18.0,15.9,20.2,"1,724",,,College graduate,,,,College graduate
2020,LA,Percent of adults who engage in no leisure-time physical activity,33.4,29.4,37.7,916,,,,,Data not reported,,Data not reported
2020,LA,Percent of adults who engage in no leisure-time physical activity,33.3,31.0,35.7,"2,585",,,,Female,,,Female
2020,LA,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,LA,Percent of adults who engage in no leisure-time physical activity,31.3,28.3,34.3,"1,404",,,High school graduate,,,,High school graduate
2020,LA,Percent of adults who engage in no leisure-time physical activity,28.3,19.5,39.3,138,,,,,,Hispanic,Hispanic
2020,LA,Percent of adults who engage in no leisure-time physical activity,48.2,41.8,54.6,428,,,,,"Less than $15,000",,"Less than $15,000"
2020,LA,Percent of adults who engage in no leisure-time physical activity,43.3,37.1,49.6,385,,,Less than high school,,,,Less than high school
2020,LA,Percent of adults who engage in no leisure-time physical activity,24.4,22.0,26.9,"2,160",,,,Male,,,Male
2020,LA,Percent of adults who engage in no leisure-time physical activity,31.6,28.1,35.4,"1,007",,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,LA,Percent of adults who engage in no leisure-time physical activity,27.7,25.8,29.7,"3,256",,,,,,Non-Hispanic White,Non-Hispanic White
2020,LA,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2020,LA,Percent of adults who engage in no leisure-time physical activity,27.7,24.7,30.9,"1,207",,,Some college or technical sch,,,,Some college or technical school
2020,LA,Percent of adults who engage in no leisure-time physical activity,29.0,27.3,30.8,"4,745",Total,,,,,,Total
2020,ME,Percent of adults who engage in no leisure-time physical activity,29.3,25.7,33.1,"1,342",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,ME,Percent of adults who engage in no leisure-time physical activity,28.0,23.6,32.9,952,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,ME,Percent of adults who engage in no leisure-time physical activity,22.4,18.9,26.3,"1,219",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,ME,Percent of adults who engage in no leisure-time physical activity,15.4,12.9,18.4,"1,396",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,ME,Percent of adults who engage in no leisure-time physical activity,11.9,10.1,13.8,"2,411",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,ME,Percent of adults who engage in no leisure-time physical activity,11.8,8.1,16.9,410,,18 - 24,,,,,18 - 24
2020,ME,Percent of adults who engage in no leisure-time physical activity,25.7,14.6,41.2,114,,,,,,2 or more races,2 or more races
2020,ME,Percent of adults who engage in no leisure-time physical activity,17.7,14.3,21.6,795,,25 - 34,,,,,25 - 34
2020,ME,Percent of adults who engage in no leisure-time physical activity,14.8,11.5,18.8,"1,010",,35 - 44,,,,,35 - 44
2020,ME,Percent of adults who engage in no leisure-time physical activity,19.4,16.4,22.7,"1,442",,45 - 54,,,,,45 - 54
2020,ME,Percent of adults who engage in no leisure-time physical activity,23.8,21.3,26.4,"2,233",,55 - 64,,,,,55 - 64
2020,ME,Percent of adults who engage in no leisure-time physical activity,30.4,28.5,32.3,"5,098",,65 or older,,,,,65 or older
2020,ME,Percent of adults who engage in no leisure-time physical activity,29.6,15.9,48.2,73,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,ME,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Asian,Asian
2020,ME,Percent of adults who engage in no leisure-time physical activity,11.1,9.9,12.4,"4,422",,,College graduate,,,,College graduate
2020,ME,Percent of adults who engage in no leisure-time physical activity,25.0,22.4,27.9,"3,076",,,,,Data not reported,,Data not reported
2020,ME,Percent of adults who engage in no leisure-time physical activity,21.3,19.8,22.9,"6,470",,,,Female,,,Female
2020,ME,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,ME,Percent of adults who engage in no leisure-time physical activity,26.8,24.5,29.1,"2,983",,,High school graduate,,,,High school graduate
2020,ME,Percent of adults who engage in no leisure-time physical activity,20.1,12.2,31.4,158,,,,,,Hispanic,Hispanic
2020,ME,Percent of adults who engage in no leisure-time physical activity,38.1,31.9,44.7,592,,,,,"Less than $15,000",,"Less than $15,000"
2020,ME,Percent of adults who engage in no leisure-time physical activity,44.4,37.0,52.0,417,,,Less than high school,,,,Less than high school
2020,ME,Percent of adults who engage in no leisure-time physical activity,21.7,19.9,23.7,"4,518",,,,Male,,,Male
2020,ME,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,ME,Percent of adults who engage in no leisure-time physical activity,21.3,20.1,22.5,"10,200",,,,,,Non-Hispanic White,Non-Hispanic White
2020,ME,Percent of adults who engage in no leisure-time physical activity,22.2,11.2,39.2,72,,,,,,Other,Other
2020,ME,Percent of adults who engage in no leisure-time physical activity,20.5,18.5,22.6,"3,100",,,Some college or technical sch,,,,Some college or technical school
2020,ME,Percent of adults who engage in no leisure-time physical activity,21.5,20.3,22.8,"10,988",Total,,,,,,Total
2020,MD,Percent of adults who engage in no leisure-time physical activity,35.3,31.7,39.1,"1,386",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,MD,Percent of adults who engage in no leisure-time physical activity,28.1,23.9,32.8,950,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,MD,Percent of adults who engage in no leisure-time physical activity,26.1,22.8,29.8,"1,226",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,MD,Percent of adults who engage in no leisure-time physical activity,22.8,19.8,26.2,"1,720",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,MD,Percent of adults who engage in no leisure-time physical activity,11.4,10.2,12.7,"5,321",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,MD,Percent of adults who engage in no leisure-time physical activity,16.4,13.4,19.9,732,,18 - 24,,,,,18 - 24
2020,MD,Percent of adults who engage in no leisure-time physical activity,19.5,14.4,25.8,242,,,,,,2 or more races,2 or more races
2020,MD,Percent of adults who engage in no leisure-time physical activity,18.8,16.2,21.8,"1,443",,25 - 34,,,,,25 - 34
2020,MD,Percent of adults who engage in no leisure-time physical activity,20.1,17.7,22.8,"1,751",,35 - 44,,,,,35 - 44
2020,MD,Percent of adults who engage in no leisure-time physical activity,17.3,15.3,19.5,"2,362",,45 - 54,,,,,45 - 54
2020,MD,Percent of adults who engage in no leisure-time physical activity,22.8,20.7,25.1,"3,129",,55 - 64,,,,,55 - 64
2020,MD,Percent of adults who engage in no leisure-time physical activity,27.3,25.5,29.1,"4,849",,65 or older,,,,,65 or older
2020,MD,Percent of adults who engage in no leisure-time physical activity,22.0,11.6,37.9,75,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2020,MD,Percent of adults who engage in no leisure-time physical activity,20.1,15.5,25.8,390,,,,,,Asian,Asian
2020,MD,Percent of adults who engage in no leisure-time physical activity,10.7,9.7,11.8,"6,325",,,College graduate,,,,College graduate
2020,MD,Percent of adults who engage in no leisure-time physical activity,23.0,20.8,25.3,"2,915",,,,,Data not reported,,Data not reported
2020,MD,Percent of adults who engage in no leisure-time physical activity,23.4,22.0,24.7,"7,850",,,,Female,,,Female
2020,MD,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2020,MD,Percent of adults who engage in no leisure-time physical activity,29.0,26.9,31.2,"3,747",,,High school graduate,,,,High school graduate
2020,MD,Percent of adults who engage in no leisure-time physical activity,32.1,28.2,36.2,866,,,,,,Hispanic,Hispanic
2020,MD,Percent of adults who engage in no leisure-time physical activity,39.9,34.9,45.2,748,,,,,"Less than $15,000",,"Less than $15,000"
2020,MD,Percent of adults who engage in no leisure-time physical activity,37.9,33.6,42.4,859,,,Less than high school,,,,Less than high school
2020,MD,Percent of adults who engage in no leisure-time physical activity,18.4,17.0,19.8,"6,416",,,,Male,,,Male
2020,MD,Percent of adults who engage in no leisure-time physical activity,23.7,21.7,25.8,"2,936",,,,,,Non-Hispanic Black,Non-Hispanic Black
2020,MD,Percent of adults who engage in no leisure-time physical activity,17.4,16.4,18.5,"9,208",,,,,,Non-Hispanic White,Non-Hispanic White
2020,MD,Percent of adults who engage in no leisure-time physical activity,21.9,14.9,31.2,141,,,,,,Other,Other
2020,MD,Percent of adults who engage in no leisure-time physical activity,20.6,18.7,22.5,"3,237",,,Some college or technical sch,,,,Some college or technical school
2020,MD,Percent of adults who engage in no leisure-time physical activity,21.0,20.0,22.0,"14,266",Total,,,,,,Total
2020,MA,Percent of adults who engage in no leisure-time physical activity,35.4,30.1,41.1,555,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2020,MA,Percent of adults who engage in no leisure-time physical activity,30.6,24.8,37.0,361,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2020,MA,Percent of adults who engage in no leisure-time physical activity,25.8,21.1,31.2,565,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2020,MA,Percent of adults who engage in no leisure-time physical activity,14.5,11.4,18.3,784,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2020,MA,Percent of adults who engage in no leisure-time physical activity,9.8,8.4,11.4,"2,760",,,,,"$75,000 or greater",,"$75,000 or greater"
2020,MA,Percent of adults who engage in no leisure-time physical activity,14.0,10.4,18.6,524,,18 - 24,,,,,18 - 24
2020,MA,Percent of adults who engage in no leisure-time physical activity,13.5,7.5,23.1,103,,,,,,2 or more races,2 or more races
2020,MA,Percent of adults who engage in no leisure-time physical activity,14.4,11.7,17.6,922,,25 - 34,,,,,25 - 34
2020,MA,Percent of adults who engage in no leisure-time physical activity,20.7,17.1,24.7,868,,35 - 44,,,,,35 - 44
2020,MA,Percent of adults who engage in no leisure-time physical activity,18.7,16.1,21.7,"1,197",,45 - 54,,,,,45 - 54
2020,MA,Percent of adults who engage in no leisure-time physical activity,18.4,15.8,21.3,"1,449",,55 - 64,,,,,55 - 64
2020,MA,Percent of adults who engage in no leisure-time physical activity,28.8,26.1,31.7,"2,211",,65 or older,,,,,65 or older
2020,MA,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
