yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2018,WV,Percent of adults who engage in no leisure-time physical activity,34.1,30.9,37.4,"1,105",,55 - 64,,,,,55 - 64
2018,WV,Percent of adults who engage in no leisure-time physical activity,37.9,35.3,40.6,"1,832",,65 or older,,,,,65 or older
2018,WV,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,WV,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Asian,Asian
2018,WV,Percent of adults who engage in no leisure-time physical activity,15.3,13.3,17.5,"1,417",,,College graduate,,,,College graduate
2018,WV,Percent of adults who engage in no leisure-time physical activity,35.2,30.8,39.8,690,,,,,Data not reported,,Data not reported
2018,WV,Percent of adults who engage in no leisure-time physical activity,31.0,29.0,33.2,"2,765",,,,Female,,,Female
2018,WV,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,WV,Percent of adults who engage in no leisure-time physical activity,30.8,28.3,33.4,"1,726",,,High school graduate,,,,High school graduate
2018,WV,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hispanic,Hispanic
2018,WV,Percent of adults who engage in no leisure-time physical activity,47.7,42.5,53.0,526,,,,,"Less than $15,000",,"Less than $15,000"
2018,WV,Percent of adults who engage in no leisure-time physical activity,46.2,40.7,51.7,474,,,Less than high school,,,,Less than high school
2018,WV,Percent of adults who engage in no leisure-time physical activity,25.3,23.1,27.5,"2,130",,,,Male,,,Male
2018,WV,Percent of adults who engage in no leisure-time physical activity,18.8,11.9,28.2,110,,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,WV,Percent of adults who engage in no leisure-time physical activity,28.5,27.0,30.1,"4,535",,,,,,Non-Hispanic White,Non-Hispanic White
2018,WV,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2018,WV,Percent of adults who engage in no leisure-time physical activity,23.9,21.4,26.7,"1,271",,,Some college or technical sch,,,,Some college or technical school
2018,WV,Percent of adults who engage in no leisure-time physical activity,28.2,26.7,29.8,"4,895",Total,,,,,,Total
2018,WI,Percent of adults who engage in no leisure-time physical activity,33.7,28.7,39.0,626,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,WI,Percent of adults who engage in no leisure-time physical activity,28.6,23.4,34.5,504,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,WI,Percent of adults who engage in no leisure-time physical activity,20.7,17.1,24.9,637,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,WI,Percent of adults who engage in no leisure-time physical activity,16.7,13.6,20.2,825,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,WI,Percent of adults who engage in no leisure-time physical activity,12.1,9.9,14.7,"1,428",,,,,"$75,000 or greater",,"$75,000 or greater"
2018,WI,Percent of adults who engage in no leisure-time physical activity,16.5,11.7,22.7,302,,18 - 24,,,,,18 - 24
2018,WI,Percent of adults who engage in no leisure-time physical activity,18.9,6.9,42.3,58,,,,,,2 or more races,2 or more races
2018,WI,Percent of adults who engage in no leisure-time physical activity,21.7,17.6,26.5,521,,25 - 34,,,,,25 - 34
2018,WI,Percent of adults who engage in no leisure-time physical activity,15.9,12.5,20.0,580,,35 - 44,,,,,35 - 44
2018,WI,Percent of adults who engage in no leisure-time physical activity,16.0,13.1,19.4,806,,45 - 54,,,,,45 - 54
2018,WI,Percent of adults who engage in no leisure-time physical activity,24.7,21.5,28.2,"1,104",,55 - 64,,,,,55 - 64
2018,WI,Percent of adults who engage in no leisure-time physical activity,30.9,27.8,34.1,"1,675",,65 or older,,,,,65 or older
2018,WI,Percent of adults who engage in no leisure-time physical activity,44.1,21.7,69.1,137,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,WI,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Asian,Asian
2018,WI,Percent of adults who engage in no leisure-time physical activity,9.3,7.8,11.0,"1,758",,,College graduate,,,,College graduate
2018,WI,Percent of adults who engage in no leisure-time physical activity,27.4,22.8,32.6,654,,,,,Data not reported,,Data not reported
2018,WI,Percent of adults who engage in no leisure-time physical activity,23.5,21.3,25.9,"2,647",,,,Female,,,Female
2018,WI,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,WI,Percent of adults who engage in no leisure-time physical activity,26.8,24.0,29.8,"1,546",,,High school graduate,,,,High school graduate
2018,WI,Percent of adults who engage in no leisure-time physical activity,31.6,23.7,40.7,161,,,,,,Hispanic,Hispanic
2018,WI,Percent of adults who engage in no leisure-time physical activity,40.4,32.6,48.7,314,,,,,"Less than $15,000",,"Less than $15,000"
2018,WI,Percent of adults who engage in no leisure-time physical activity,36.2,29.0,44.1,248,,,Less than high school,,,,Less than high school
2018,WI,Percent of adults who engage in no leisure-time physical activity,19.9,17.9,22.2,"2,341",,,,Male,,,Male
2018,WI,Percent of adults who engage in no leisure-time physical activity,37.7,28.1,48.3,216,,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,WI,Percent of adults who engage in no leisure-time physical activity,19.9,18.4,21.5,"4,233",,,,,,Non-Hispanic White,Non-Hispanic White
2018,WI,Percent of adults who engage in no leisure-time physical activity,44.8,25.4,65.9,57,,,,,,Other,Other
2018,WI,Percent of adults who engage in no leisure-time physical activity,23.3,20.5,26.4,"1,420",,,Some college or technical sch,,,,Some college or technical school
2018,WI,Percent of adults who engage in no leisure-time physical activity,21.8,20.2,23.4,"4,988",Total,,,,,,Total
2018,WY,Percent of adults who engage in no leisure-time physical activity,31.6,27.2,36.4,618,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,WY,Percent of adults who engage in no leisure-time physical activity,26.2,21.3,31.7,427,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,WY,Percent of adults who engage in no leisure-time physical activity,22.4,18.2,27.2,577,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,WY,Percent of adults who engage in no leisure-time physical activity,19.6,16.2,23.5,710,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,WY,Percent of adults who engage in no leisure-time physical activity,13.4,11.3,15.7,"1,229",,,,,"$75,000 or greater",,"$75,000 or greater"
2018,WY,Percent of adults who engage in no leisure-time physical activity,9.6,6.1,14.8,205,,18 - 24,,,,,18 - 24
2018,WY,Percent of adults who engage in no leisure-time physical activity,33.6,19.9,50.7,50,,,,,,2 or more races,2 or more races
2018,WY,Percent of adults who engage in no leisure-time physical activity,16.2,12.5,20.7,358,,25 - 34,,,,,25 - 34
2018,WY,Percent of adults who engage in no leisure-time physical activity,18.6,15.1,22.7,477,,35 - 44,,,,,35 - 44
2018,WY,Percent of adults who engage in no leisure-time physical activity,24.0,20.0,28.4,518,,45 - 54,,,,,45 - 54
2018,WY,Percent of adults who engage in no leisure-time physical activity,27.5,24.5,30.8,"1,045",,55 - 64,,,,,55 - 64
2018,WY,Percent of adults who engage in no leisure-time physical activity,29.2,26.8,31.8,"1,856",,65 or older,,,,,65 or older
2018,WY,Percent of adults who engage in no leisure-time physical activity,29.4,17.3,45.5,54,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,WY,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Asian,Asian
2018,WY,Percent of adults who engage in no leisure-time physical activity,11.7,10.0,13.7,"1,486",,,College graduate,,,,College graduate
2018,WY,Percent of adults who engage in no leisure-time physical activity,26.0,21.8,30.5,656,,,,,Data not reported,,Data not reported
2018,WY,Percent of adults who engage in no leisure-time physical activity,22.3,20.2,24.5,"2,467",,,,Female,,,Female
2018,WY,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,WY,Percent of adults who engage in no leisure-time physical activity,26.9,24.1,30.0,"1,280",,,High school graduate,,,,High school graduate
2018,WY,Percent of adults who engage in no leisure-time physical activity,26.7,20.9,33.4,251,,,,,,Hispanic,Hispanic
2018,WY,Percent of adults who engage in no leisure-time physical activity,26.9,20.8,33.9,242,,,,,"Less than $15,000",,"Less than $15,000"
2018,WY,Percent of adults who engage in no leisure-time physical activity,35.8,28.6,43.8,215,,,Less than high school,,,,Less than high school
2018,WY,Percent of adults who engage in no leisure-time physical activity,21.1,19.1,23.3,"1,992",,,,Male,,,Male
2018,WY,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,WY,Percent of adults who engage in no leisure-time physical activity,20.7,19.2,22.2,"3,958",,,,,,Non-Hispanic White,Non-Hispanic White
2018,WY,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2018,WY,Percent of adults who engage in no leisure-time physical activity,20.9,18.6,23.5,"1,469",,,Some college or technical sch,,,,Some college or technical school
2018,WY,Percent of adults who engage in no leisure-time physical activity,21.7,20.2,23.2,"4,459",Total,,,,,,Total
2018,US,Percent of adults who engage in no leisure-time physical activity,35.3,34.4,36.1,"56,447",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,US,Percent of adults who engage in no leisure-time physical activity,29.5,28.5,30.5,"37,131",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,US,Percent of adults who engage in no leisure-time physical activity,25.3,24.4,26.2,"49,012",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,US,Percent of adults who engage in no leisure-time physical activity,19.8,19.1,20.5,"57,676",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,US,Percent of adults who engage in no leisure-time physical activity,13.0,12.6,13.4,"122,395",,,,,"$75,000 or greater",,"$75,000 or greater"
2018,US,Percent of adults who engage in no leisure-time physical activity,16.1,15.4,16.9,"25,490",,18 - 24,,,,,18 - 24
2018,US,Percent of adults who engage in no leisure-time physical activity,22.1,20.4,24.0,"8,353",,,,,,2 or more races,2 or more races
2018,US,Percent of adults who engage in no leisure-time physical activity,19.1,18.4,19.8,"45,675",,25 - 34,,,,,25 - 34
2018,US,Percent of adults who engage in no leisure-time physical activity,21.9,21.2,22.7,"51,468",,35 - 44,,,,,35 - 44
2018,US,Percent of adults who engage in no leisure-time physical activity,25.1,24.3,25.8,"66,509",,45 - 54,,,,,45 - 54
2018,US,Percent of adults who engage in no leisure-time physical activity,27.4,26.7,28.0,"89,199",,55 - 64,,,,,55 - 64
2018,US,Percent of adults who engage in no leisure-time physical activity,31.9,31.4,32.5,"151,918",,65 or older,,,,,65 or older
2018,US,Percent of adults who engage in no leisure-time physical activity,29.0,26.4,31.7,"7,532",,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,US,Percent of adults who engage in no leisure-time physical activity,18.9,17.4,20.5,"9,362",,,,,,Asian,Asian
2018,US,Percent of adults who engage in no leisure-time physical activity,12.6,12.3,13.0,"161,963",,,College graduate,,,,College graduate
2018,US,Percent of adults who engage in no leisure-time physical activity,27.7,27.0,28.4,"74,662",,,,,Data not reported,,Data not reported
2018,US,Percent of adults who engage in no leisure-time physical activity,26.6,26.2,27.0,"234,694",,,,Female,,,Female
2018,US,Percent of adults who engage in no leisure-time physical activity,20.0,16.5,24.0,"1,480",,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,US,Percent of adults who engage in no leisure-time physical activity,30.2,29.7,30.8,"116,993",,,High school graduate,,,,High school graduate
2018,US,Percent of adults who engage in no leisure-time physical activity,30.0,28.9,31.0,"31,970",,,,,,Hispanic,Hispanic
2018,US,Percent of adults who engage in no leisure-time physical activity,39.7,38.5,40.9,"32,936",,,,,"Less than $15,000",,"Less than $15,000"
2018,US,Percent of adults who engage in no leisure-time physical activity,41.9,40.8,43.0,"31,612",,,Less than high school,,,,Less than high school
2018,US,Percent of adults who engage in no leisure-time physical activity,21.7,21.3,22.1,"194,504",,,,Male,,,Male
2018,US,Percent of adults who engage in no leisure-time physical activity,28.7,27.8,29.6,"35,861",,,,,,Non-Hispanic Black,Non-Hispanic Black
2018,US,Percent of adults who engage in no leisure-time physical activity,22.4,22.1,22.7,"324,157",,,,,,Non-Hispanic White,Non-Hispanic White
2018,US,Percent of adults who engage in no leisure-time physical activity,22.0,19.4,24.8,"3,214",,,,,,Other,Other
2018,US,Percent of adults who engage in no leisure-time physical activity,21.9,21.4,22.3,"118,147",,,Some college or technical sch,,,,Some college or technical school
2018,US,Percent of adults who engage in no leisure-time physical activity,24.2,24.0,24.5,"430,259",Total,,,,,,Total
2018,GU,Percent of adults who engage in no leisure-time physical activity,27.0,20.0,35.5,253,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2018,GU,Percent of adults who engage in no leisure-time physical activity,33.2,25.1,42.4,195,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2018,GU,Percent of adults who engage in no leisure-time physical activity,23.2,15.5,33.3,196,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2018,GU,Percent of adults who engage in no leisure-time physical activity,21.6,14.9,30.2,209,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2018,GU,Percent of adults who engage in no leisure-time physical activity,16.7,12.2,22.4,315,,,,,"$75,000 or greater",,"$75,000 or greater"
2018,GU,Percent of adults who engage in no leisure-time physical activity,25.8,17.7,36.1,152,,18 - 24,,,,,18 - 24
2018,GU,Percent of adults who engage in no leisure-time physical activity,22.9,14.0,35.0,137,,,,,,2 or more races,2 or more races
2018,GU,Percent of adults who engage in no leisure-time physical activity,24.8,18.2,32.8,225,,25 - 34,,,,,25 - 34
2018,GU,Percent of adults who engage in no leisure-time physical activity,36.0,27.9,45.0,239,,35 - 44,,,,,35 - 44
2018,GU,Percent of adults who engage in no leisure-time physical activity,31.9,24.6,40.2,338,,45 - 54,,,,,45 - 54
2018,GU,Percent of adults who engage in no leisure-time physical activity,27.8,21.7,34.7,334,,55 - 64,,,,,55 - 64
2018,GU,Percent of adults who engage in no leisure-time physical activity,33.4,26.7,40.9,355,,65 or older,,,,,65 or older
2018,GU,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2018,GU,Percent of adults who engage in no leisure-time physical activity,29.8,24.8,35.3,528,,,,,,Asian,Asian
2018,GU,Percent of adults who engage in no leisure-time physical activity,21.6,17.3,26.5,536,,,College graduate,,,,College graduate
2018,GU,Percent of adults who engage in no leisure-time physical activity,37.7,29.6,46.5,255,,,,,Data not reported,,Data not reported
2018,GU,Percent of adults who engage in no leisure-time physical activity,32.4,28.0,37.2,911,,,,Female,,,Female
2018,GU,Percent of adults who engage in no leisure-time physical activity,36.7,30.9,42.8,607,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2018,GU,Percent of adults who engage in no leisure-time physical activity,31.4,26.6,36.7,573,,,High school graduate,,,,High school graduate
2018,GU,Percent of adults who engage in no leisure-time physical activity,15.1,9.5,23.2,144,,,,,,Hispanic,Hispanic
2018,GU,Percent of adults who engage in no leisure-time physical activity,43.7,33.1,54.9,220,,,,,"Less than $15,000",,"Less than $15,000"
2018,GU,Percent of adults who engage in no leisure-time physical activity,44.2,33.9,55.1,151,,,Less than high school,,,,Less than high school
